"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","02-May-2019","27-Jun-2019","PE","29000","693.95","762.6","693.95","762.6","762.6","762.6","2","11.89",".29","0","0","-"
"BANKNIFTY","03-May-2019","27-Jun-2019","PE","29000","712","712","650","676.65","694.1","676.65","93","551.96","12.56","1540","1540","-"
"BANKNIFTY","06-May-2019","27-Jun-2019","PE","29000","795.65","863.3","795.55","843.9","844.45","843.9","101","602.42","16.62","680","-860","-"
"BANKNIFTY","07-May-2019","27-Jun-2019","PE","29000","811.1","1020","790","1016.05","1008.6","1016.05","27","161.86","5.26","900","220","29288.2"
"BANKNIFTY","08-May-2019","27-Jun-2019","PE","29000","1045","1106.6","976.7","1077.1","1074.8","1077.1","28","168.28","5.88","1020","120","28994.4"
"BANKNIFTY","09-May-2019","27-Jun-2019","PE","29000","1109","1180","1073.2","1122.35","1134.85","1122.35","409","2463.91","91.71","6780","5760","-"
"BANKNIFTY","10-May-2019","27-Jun-2019","PE","29000","1041.95","1123.5","1030","1101.7","1123.5","1101.7","73","438.95","15.55","7500","720","29040.5"
"BANKNIFTY","13-May-2019","27-Jun-2019","PE","29000","1153.9","1259.6","1110","1244.2","1256.65","1244.2","128","772.32","29.92","8640","1140","28659.95"
"BANKNIFTY","14-May-2019","27-Jun-2019","PE","29000","1180.6","1215.1","1050","1138.9","1130.05","1138.9","68","409.74","15.34","9080","440","-"
"BANKNIFTY","15-May-2019","27-Jun-2019","PE","29000","1090","1300","1083.85","1279","1294","1279","105","633.49","24.49","9800","720","28616.45"
"BANKNIFTY","16-May-2019","27-Jun-2019","PE","29000","1279.15","1320.05","1064.15","1102.8","1110","1102.8","96","579.82","23.02","10240","440","-"
"BANKNIFTY","17-May-2019","27-Jun-2019","PE","29000","1110.95","1110.95","805.55","841.6","824","841.6","333","1996.36","64.96","13260","3020","-"
"BANKNIFTY","20-May-2019","27-Jun-2019","PE","29000","440","554","392.55","409.15","405.25","409.15","477","2809.47","42.87","16160","2900","-"
"BANKNIFTY","21-May-2019","27-Jun-2019","PE","29000","405.25","518.55","378.7","506.5","518.55","506.5","206","1213.7","18.9","15420","-740","-"
"BANKNIFTY","22-May-2019","27-Jun-2019","PE","29000","501.55","554.6","435.3","483.1","471","483.1","536","3161.7","52.9","15460","40","30526.8"
"BANKNIFTY","23-May-2019","27-Jun-2019","PE","29000","345","356.3","120","245.6","220","245.6","1232","7195.28","49.68","18780","3320","30409.1"
"BANKNIFTY","24-May-2019","27-Jun-2019","PE","29000","171.05","199","92.65","101.1","95.1","101.1","5250","30600.84","150.84","67880","49100","-"
"BANKNIFTY","27-May-2019","27-Jun-2019","PE","29000","95","96","62","64","62.3","64","4925","28635.65","70.65","104700","36820","-"
"BANKNIFTY","28-May-2019","27-Jun-2019","PE","29000","60.05","85","49.55","55.85","50","55.85","6702","38957.89","86.29","181820","77120","-"
"BANKNIFTY","29-May-2019","27-Jun-2019","PE","29000","59.05","74.25","52.75","66.3","67.5","66.3","3493","20303.24","43.84","204000","22180","31295.55"
"BANKNIFTY","30-May-2019","27-Jun-2019","PE","29000","64.9","66.5","46.15","50.2","49.35","50.2","17332","100721.17","195.57","285520","81520","-"
"BANKNIFTY","31-May-2019","27-Jun-2019","PE","29000","44.2","250","36.05","75.55","73","75.55","4776","27766.77","65.97","297920","12400","-"
"BANKNIFTY","03-Jun-2019","27-Jun-2019","PE","29000","77.3","80.05","39.85","43.25","44","43.25","2888","16781.34","30.94","297000","-920","-"
"BANKNIFTY","04-Jun-2019","27-Jun-2019","PE","29000","50.05","50.05","31","35.95","35","35.95","1256","7294.24","9.44","295160","-1840","31589.05"
"BANKNIFTY","06-Jun-2019","27-Jun-2019","PE","29000","45.3","68.5","30.65","60.8","55","60.8","4609","26779.71","47.51","298620","3460","-"
"BANKNIFTY","07-Jun-2019","27-Jun-2019","PE","29000","47.15","89.5","37.65","41.6","40.45","41.6","7163","41632.26","86.86","331000","32380","-"
"BANKNIFTY","10-Jun-2019","27-Jun-2019","PE","29000","35","55","19","39.05","37","39.05","5100","29619.55","39.55","361800","30800","31034"
"BANKNIFTY","11-Jun-2019","27-Jun-2019","PE","29000","37.8","44.75","21.25","25.4","25.45","25.4","3935","22845.29","22.29","359600","-2200","31265.45"
"BANKNIFTY","12-Jun-2019","27-Jun-2019","PE","29000","22.05","37.6","21.95","25.05","24.8","25.05","4503","26144.02","26.62","333360","-26240","30965.7"
"BANKNIFTY","13-Jun-2019","27-Jun-2019","PE","29000","27.65","39","17.5","19.45","18.55","19.45","12829","74481.77","73.57","243700","-89660","-"
"BANKNIFTY","14-Jun-2019","27-Jun-2019","PE","29000","29","53.6","17","41","44.05","41","11334","65810.69","73.49","255580","11880","30614.35"
"BANKNIFTY","17-Jun-2019","27-Jun-2019","PE","29000","42","53.9","20.15","43.9","39","43.9","28868","167687.99","253.59","355560","99980","30273.25"
"BANKNIFTY","18-Jun-2019","27-Jun-2019","PE","29000","44.75","49.4","23.3","35.9","33.25","35.9","20689","120140.72","144.52","378340","22780","-"
"BANKNIFTY","19-Jun-2019","27-Jun-2019","PE","29000","10.4","40.9","10.2","27.75","22.5","27.75","20927","121485.76","109.16","366260","-12080","30362.1"
"BANKNIFTY","20-Jun-2019","27-Jun-2019","PE","29000","23.05","28","8.5","9.55","8.5","9.55","32379","187893.77","95.57","369960","3700","-"
"BANKNIFTY","21-Jun-2019","27-Jun-2019","PE","29000","9.75","20.85","8.55","11.75","11.5","11.75","65943","382631.38","161.98","469520","99560","-"
"BANKNIFTY","24-Jun-2019","27-Jun-2019","PE","29000","7.85","9.65","6.2","7","6.3","7","37232","216002.93","57.33","475600","6080","-"
"BANKNIFTY","25-Jun-2019","27-Jun-2019","PE","29000","6","6.75","3.7","4.1","4.4","4.1","37073","215057.44","34.04","470620","-4980","30847.05"
"BANKNIFTY","26-Jun-2019","27-Jun-2019","PE","29000","2.8","3.05","1.8","2.3","2.5","2.3","16670","96693.36","7.36","398780","-71840","31162.35"
